3266	1.1700E+07	367
3267	2.2200E+07	373
3268	1.3900E+07	412
3269	1.2900E+08	394
3270	2.0300E+07	762
3271	3.3000E+07	227
3272	3.3600E+07	482
3273	3.0600E+08	731
3274	3.6450E+08	133
3275	5.5000E+07	395
3276	1.3100E+07	387
3277	2.3500E+07	126
3278	1.6250E+08	130
3279	2.1700E+08	127
3280	1.4500E+07	494
3281	1.2000E+07	553
3282	1.1600E+07	350
3283	5.1400E+08	420
3284	1.6100E+07	350
3285	1.0800E+08	926
3286	1.3000E+07	393
3287	1.6500E+08	791
3288	2.8400E+07	842
3289	1.6000E+07	894
3290	1.0400E+08	766
3291	2.5500E+07	946
3292	1.4700E+07	280
3293	1.9200E+07	401
3294	5.3500E+07	1427
3295	6.0500E+07	2282
3296	2.2700E+07	591
3297	8.6000E+07	1621
3298	8.7000E+07	1949
3299	8.2500E+07	303
3300	5.7000E+07	2007
3301	9.6500E+07	882
3302	9.0000E+07	1776
3303	1.5000E+08	905
3304	2.0600E+07	754
3305	2.0500E+08	1857
3306	1.2900E+08	1715
3307	5.6400E+07	848
3308	2.5000E+07	481
3309	1.4000E+08	1724
3310	6.5000E+07	537
3311	9.3000E+07	1804
3312	1.2300E+08	1487
3313	2.2000E+08	682
3314	7.6000E+07	1796
3315	4.5000E+07	1881
3316	4.1100E+07	1917
3317	8.3000E+07	408
3318	1.6460E+08	1791
3319	1.4000E+07	1826
3320	2.7000E+07	1748
3321	6.7300E+07	1901
3322	1.0050E+08	1852
3323	1.0100E+08	1874
3324	2.1400E+07	1403
3325	1.0800E+08	1570
3326	2.5000E+07	2111
3327	3.6000E+07	405
3328	9.2000E+06	2251
3329	3.3000E+07	446
3330	6.1000E+07	2270
3331	3.5600E+07	1111
3332	5.3900E+07	1839
3333	5.0000E+07	450
3334	6.4300E+07	1876
3335	6.2600E+07	1662
3336	2.0000E+08	1896
3337	3.1600E+07	2271
3338	3.2600E+07	1875
3339	1.8000E+07	2041
3340	1.8600E+07	2369
3341	6.3000E+07	1411
3342	2.9000E+07	2307
3343	5.7300E+07	197
3344	1.5700E+07	2179
3345	1.5600E+07	2582
3346	5.3200E+07	1268
3347	1.7600E+07	1843
3348	1.2000E+07	2216
3349	7.1600E+07	682
3350	4.4800E+07	2436
3351	6.0500E+08	405
3352	1.0100E+07	2160
3353	2.0800E+07	2063
3354	5.1000E+07	1732
3355	1.8280E+08	524
3356	1.6500E+07	1862
3357	7.1000E+07	2085
3358	1.5500E+07	1799
3359	6.9300E+07	2069
3360	3.2100E+07	1450
3361	3.6000E+07	335
3362	2.0100E+07	1602
3363	3.6000E+07	508
3364	2.5800E+07	310
3365	1.4500E+07	336
3366	1.0500E+08	491
3367	4.2800E+07	446
3368	7.8000E+07	2225
3369	1.9000E+07	272
3370	5.1800E+07	1474
3371	4.0000E+08	2262
3372	2.2700E+08	1867
3373	5.6000E+07	360
3374	6.0700E+07	1738
3375	2.2000E+07	365
3376	1.0100E+08	2153
3377	3.8800E+07	1813
3378	1.2900E+07	1258
3379	2.1150E+08	1909
3380	1.3800E+08	317
3381	6.9000E+07	507
3382	1.1800E+07	2498
3383	2.0000E+07	286
3384	2.0100E+07	1792
3385	1.0780E+08	1874
3386	1.6100E+07	2142
3387	2.1400E+07	679
3388	1.0500E+07	219
3389	1.4200E+07	215
3390	1.0700E+08	648
3391	1.0000E+07	815
3392	5.0000E+07	1726
3393	1.3700E+07	1583
3394	1.8700E+08	1493
3395	4.2600E+08	186
3396	7.4000E+07	1747
3397	2.0500E+07	678
3398	2.3500E+08	1730
3399	2.4000E+07	1874
3400	1.0500E+07	2443
3401	5.7400E+07	425
3402	1.4500E+07	2262
3403	3.4100E+07	1570
3404	4.7720E+08	529
3405	4.7000E+07	421
3406	2.3600E+07	603
3407	3.6900E+07	768
3408	1.9700E+07	34
3409	3.1300E+07	494
3410	2.2500E+08	377
3411	3.3220E+08	1937
3412	1.3700E+08	1656
3413	3.9500E+07	2025
3414	1.8700E+08	252
3415	4.1000E+07	809
3416	1.5600E+07	762
3417	9.2700E+07	471
3418	2.7000E+07	261
3419	5.4000E+07	1007
3420	3.4000E+07	364
3421	2.7500E+08	532
3422	1.3500E+08	520
3423	2.9200E+08	768
3424	1.8000E+07	690
3425	2.8000E+07	612
3426	2.9630E+08	656
3427	1.3000E+08	805
3428	1.9000E+08	953
3429	5.6100E+07	311
3430	3.5300E+07	610
3431	2.5000E+07	787
3432	4.0800E+07	423
3433	1.2700E+09	765
3434	3.5700E+07	597
3435	2.0600E+07	721
3436	1.6960E+08	801
3437	6.2000E+06	464
3438	1.0900E+07	742
3439	1.5000E+07	426
3440	1.3400E+07	341
3441	1.5000E+07	375
3442	6.6500E+07	242
3443	1.4900E+08	865
3444	3.3000E+07	556
3445	1.6000E+07	809
3446	1.3000E+07	359
3447	1.0900E+07	308
3448	3.3000E+07	437
3449	8.0000E+07	353
3450	7.6700E+08	550
3451	1.9500E+07	389
3452	1.2500E+08	133
3453	4.5100E+07	769
3454	6.0000E+07	132
3455	4.4900E+07	667
3456	1.6800E+08	374
3457	2.5000E+07	334
3458	3.4700E+07	667
3459	1.8800E+07	579
3460	1.0000E+07	245
3461	3.7300E+07	330
3462	2.5000E+07	267
3463	2.1700E+07	645
3464	6.0000E+07	399
3465	2.6000E+07	171
3466	2.0700E+08	122
3467	2.8500E+07	1840
3468	1.6000E+07	1576
3469	2.9300E+07	1584
3470	4.3000E+07	1898
3471	2.4600E+07	244
3472	1.0100E+07	1420
3473	1.7900E+07	18
3474	7.3000E+07	2184
3475	2.0500E+07	1532
3476	1.7500E+07	2008
3477	2.2400E+08	1308
3478	6.2000E+07	150
3479	1.5380E+08	818
3480	2.5500E+07	776
3481	4.3800E+08	509
3482	1.1500E+07	191
3483	2.7800E+08	547
3484	1.6300E+08	539
3485	2.0510E+08	500
3486	3.9900E+08	430
3487	9.2200E+07	455
3488	1.1540E+08	620
3489	1.0110E+08	506
3490	3.3200E+07	400
3491	9.6000E+07	250
3492	6.8750E+08	500
3493	2.3300E+08	303
3494	1.6850E+08	447
3495	2.4400E+07	522
3496	3.5000E+07	602
3497	4.0200E+08	398
3498	1.6340E+08	372
3499	2.3700E+08	375
3500	9.5000E+06	246
3501	1.4800E+08	109
3502	3.3300E+08	179
3503	1.5338E+09	140
3504	1.2500E+07	460
3505	2.0690E+08	61
3506	1.1400E+07	63
3507	8.1600E+07	206
3508	1.0520E+08	170
3509	8.0000E+06	32
3510	1.8500E+07	613
3511	2.5200E+08	179
3512	2.8000E+07	35
3513	3.1700E+07	101
3514	7.6000E+07	546
3515	1.2500E+07	328
3516	9.5700E+07	242
3517	1.6200E+07	924
3518	6.2300E+07	648
3519	1.6500E+07	359
3520	1.2000E+07	922
3521	7.4800E+08	53
3522	6.3000E+07	802
3523	1.2200E+07	406
3524	3.1700E+08	251
3525	3.4300E+08	227
3526	6.2000E+07	42
3527	6.8000E+07	203
3528	1.0000E+08	153
3529	1.6400E+07	518
3530	1.1000E+07	179
3531	3.0400E+07	960
3532	6.0000E+07	187
3533	1.7500E+07	67
3534	1.4100E+08	358
3535	2.0500E+07	671
3536	3.2800E+07	177
3537	1.9400E+07	374
3538	1.0400E+07	389
3539	1.2700E+08	19
3540	1.4000E+07	146
3541	1.3000E+08	61
3542	5.7000E+07	0
3543	1.1700E+07	77
3544	5.0000E+05	30
3545	2.7500E+08	11
3546	1.3000E+08	82
3547	1.8200E+07	361
3548	1.1000E+06	29
3549	1.5000E+07	65
3550	8.1000E+07	282
3551	7.3000E+07	422
3552	3.0000E+07	12
3553	5.8000E+07	161
3554	6.5000E+06	51
3555	8.0000E+06	76
3556	1.1750E+08	214
3557	1.4600E+08	136
3558	1.7100E+08	154
3559	2.1000E+07	166
3560	5.5500E+08	90
3561	1.2500E+08	203
3562	2.0000E+08	640
3563	9.7000E+07	89
3564	8.0000E+05	146
3565	1.6000E+08	119
3566	1.6000E+08	512
3567	2.2000E+08	360
3568	1.8800E+08	295
3569	3.1000E+07	764
3570	2.0000E+08	242
3571	8.2000E+07	699
3572	3.0000E+07	668
3573	2.6000E+07	336
3574	1.0000E+07	673
3575	4.5000E+07	728
3576	7.0000E+07	291
3577	1.2500E+08	848
3578	2.8000E+08	419
3579	7.0000E+07	381
3580	5.3000E+06	85
3581	8.6000E+07	210
3582	2.2800E+08	366
3583	5.4900E+07	59
3584	8.0000E+06	514
3585	2.8600E+08	255
3586	4.5000E+08	115
3587	2.9500E+07	597
3588	5.5000E+07	632
3589	2.3500E+08	169
3590	1.1000E+08	205
3591	1.3000E+07	806
3592	1.8000E+07	94
3593	4.1000E+07	915
3594	2.0900E+08	274
3595	5.6000E+07	597
3596	2.2000E+07	529
3597	2.5000E+07	923
3598	4.7000E+07	189
3599	1.6000E+06	62
3600	5.8000E+07	266
3601	8.6000E+06	329
3602	1.0000E+06	244
3603	1.0000E+07	276
3604	9.7400E+08	283
3605	1.4270E+08	410
3606	4.5000E+08	334
3607	2.1400E+08	466
3608	1.7700E+08	489
3609	4.2000E+06	232
3610	6.0300E+07	428
3611	1.0460E+08	498
3612	3.0000E+06	432
3613	6.5000E+07	423
3614	5.5000E+06	242
3615	4.6000E+06	291
3616	2.4600E+07	516
3617	1.9700E+07	532
3618	6.8000E+06	586
3619	1.2000E+07	585
3620	1.7200E+07	520
3621	9.3000E+08	521
3622	3.1100E+07	468
3623	2.2100E+07	489
3624	3.3000E+07	502
3625	1.9680E+09	511
3626	2.0800E+07	558
3627	1.5900E+07	617
3628	2.0000E+09	173
3629	5.9200E+07	598
3630	1.1900E+07	615
3631	6.6000E+06	126
3632	7.5000E+07	209
3633	1.6000E+07	183
3634	3.8400E+07	555
3635	3.4000E+08	280
3636	2.1000E+07	517
3637	2.8550E+09	243
3638	7.0000E+09	334
3639	7.3000E+07	321
3640	1.5000E+10	112
3641	3.1000E+07	1218
3642	6.1500E+08	170
3643	2.8300E+07	248
3644	3.0000E+07	1301
3645	5.0000E+06	1176
3646	5.2000E+07	461
3647	3.6000E+09	89
3648	5.2000E+06	325
3649	6.0000E+06	438
3650	7.8000E+09	211
3651	3.4000E+06	201
3652	7.0000E+05	373
3653	4.3000E+07	291
3654	3.7500E+07	127
3655	3.0000E+08	241
3656	2.6500E+08	266
3657	4.5000E+06	299
3658	2.3500E+07	119
3659	2.0000E+07	502
3660	9.4000E+07	322
3661	9.8000E+06	241
3662	1.7100E+09	138
3663	3.2900E+07	157
3664	2.7000E+08	58
3665	4.2000E+06	211
3666	2.6000E+09	838
3667	1.4800E+11	72
3668	2.9400E+07	10
3669	2.0000E+08	12
3670	3.3000E+09	696
3671	5.8000E+06	11
3672	2.0000E+09	1156
3673	5.9000E+06	35
3674	2.2000E+08	527
3675	6.1700E+07	62
3676	1.5600E+09	47
3677	2.0000E+07	118
3678	5.7000E+07	945
3679	5.0341E+09	891
3680	4.2300E+07	1106
3681	4.1300E+07	255
3682	1.8300E+08	240
3683	1.4000E+08	360
3684	5.0000E+08	66
3685	1.4000E+08	750
3686	1.4560E+08	467
3687	1.0290E+09	507
3688	1.3530E+09	260
3689	1.5960E+08	860
3690	1.4600E+09	257
3691	3.9000E+08	680
3692	5.9000E+09	439
3693	1.2600E+09	459
3694	5.6100E+08	672
3695	1.6750E+09	408
3696	6.1000E+08	450
3697	6.4000E+06	333
3698	5.4000E+06	203
3699	4.6000E+08	278
3700	5.4000E+07	121
3701	9.8000E+07	340
3702	4.2000E+07	270
3703	6.8000E+07	255
3704	2.7000E+07	93
3705	7.4000E+08	505
3706	1.1000E+09	147
3707	1.0010E+08	82
3708	6.0500E+08	524
3709	1.1540E+08	49
3710	1.5100E+07	76
3711	4.9500E+07	50
3712	5.0000E+07	24
3713	8.0000E+07	13
3714	7.7800E+08	418
3715	2.0900E+08	417
3716	8.7100E+08	383
3717	2.9700E+07	395
3718	5.7500E+08	397
3719	4.1400E+08	576
3720	1.1010E+09	358
3721	5.9400E+08	419
3722	3.3700E+08	351
3723	2.3430E+09	131
3724	1.4600E+08	81
3725	1.8150E+09	276
3726	4.9500E+08	282
3727	2.3900E+09	72
3728	4.0000E+07	83
3729	9.0000E+07	78
3730	3.6000E+08	153
3731	4.2000E+07	107
3732	6.9900E+08	92
3733	5.6000E+09	70
3734	1.7000E+08	76
3735	3.4000E+08	11
3736	1.5700E+08	29
3737	5.1000E+08	70
3738	3.3200E+07	75
3739	4.6200E+08	41
3740	1.3356E+09	153
3741	8.0600E+07	73
3742	4.0800E+08	50
3743	9.4300E+07	72
3744	2.0280E+08	111
3745	8.4200E+07	159
3746	3.8600E+07	173
3747	1.5000E+07	287
3748	1.2400E+07	318
3749	3.5000E+07	190
3750	5.4000E+07	283
3751	7.0000E+07	160
3752	1.1300E+07	294
3753	1.9500E+07	190
3754	2.4600E+07	723
3755	1.6800E+07	557
3756	2.0600E+07	214
3757	1.1680E+08	187
3758	1.2450E+08	207
3759	1.5800E+07	274
3760	7.6200E+07	272
3761	5.2500E+07	230
3762	1.6840E+08	247
3763	2.1750E+08	485
3764	1.2700E+08	256
3765	1.7500E+07	491
3766	3.5600E+07	454
3767	1.2000E+07	231
3768	2.6600E+07	341
3769	2.4400E+07	271
3770	1.6700E+08	280
3771	1.0270E+08	357
3772	2.7200E+07	289
3773	2.6600E+08	379
3774	5.3100E+07	441
3775	1.0600E+07	383
3776	4.5500E+07	500
3777	1.0000E+07	356
3778	2.3450E+08	501
3779	1.1000E+07	464
3780	4.7400E+08	406
3781	3.4600E+08	596
3782	3.6900E+07	592
3783	9.4000E+06	350
3784	1.7900E+07	323
3785	1.8500E+07	239
3786	1.2730E+08	381
3787	3.5900E+07	290
3788	1.7100E+07	323
3789	9.8000E+06	515
3790	3.6050E+08	543
3791	5.9800E+07	337
3792	1.8000E+08	152
3793	1.2270E+08	341
3794	1.3400E+08	165
3795	5.8000E+07	337
3796	3.3400E+08	109
3797	2.3400E+07	415
3798	3.0000E+09	81
3799	7.3000E+07	489
3800	2.1000E+07	472
3801	1.2200E+07	151
3802	2.6700E+07	331
3803	5.2000E+06	147
3804	1.4800E+07	278
3805	5.0800E+07	116
3806	1.6000E+08	121
3807	5.5800E+07	290
3808	2.9000E+07	140
3809	1.2900E+09	79
3810	8.3000E+06	166
3811	1.7500E+07	117
3812	2.5000E+07	264
3813	2.2800E+07	306
3814	2.2860E+08	84
3815	9.4000E+06	182
3816	4.1100E+07	46
3817	1.4300E+07	149
3818	3.0000E+09	17
3819	3.3000E+07	59
3820	5.0200E+07	234
3821	9.0000E+07	798
3822	5.2900E+07	176
3823	6.5400E+07	196
3824	1.2300E+09	494
3825	2.5000E+07	156
3826	1.0000E+07	344
3827	2.1100E+07	128
3828	1.1200E+08	836
3829	4.7000E+07	113
3830	7.4000E+07	545
3831	8.7000E+06	204
3832	1.6200E+07	1061
3833	2.2500E+08	958
3834	1.4200E+07	340
3835	1.9300E+07	355
3836	4.0900E+07	94
3837	4.4000E+07	616
3838	3.9600E+07	134
3839	1.0370E+08	121
3840	9.0000E+07	494
3841	9.3500E+07	141
3842	5.1000E+07	158
3843	1.2000E+08	100
3844	1.3000E+07	287
3845	1.2300E+07	418
3846	4.3000E+06	407
3847	7.3000E+06	397
3848	5.2000E+06	388
3849	1.0800E+07	377
3850	1.7500E+07	651
3851	4.3000E+07	300
3852	1.2500E+07	324
3853	1.3600E+08	1278
3854	1.8300E+07	731
3855	1.5500E+08	542
3856	3.4000E+08	1275
3857	9.6000E+07	606
3858	4.6900E+08	827
3859	2.1000E+08	984
3860	6.0000E+07	587
3861	5.3700E+07	629
3862	1.1200E+07	252
3863	1.2400E+08	631
3864	1.9000E+07	235
3865	1.3300E+07	380
3866	4.6000E+06	225
3867	4.8000E+06	208
3868	1.8500E+07	206
3869	5.4800E+07	324
3870	1.5800E+07	243
3871	5.9700E+07	187
3872	5.4900E+07	290
3873	2.4900E+07	176
3874	4.5000E+06	260
3875	7.8500E+07	241
3876	9.5000E+06	173
3877	5.0000E+07	160
3878	1.4200E+08	564
3879	4.0000E+07	143
3880	2.5500E+09	54
3881	1.6100E+07	168
3882	2.0600E+07	301
3883	2.2500E+08	128
3884	5.2000E+07	314
3885	4.3400E+07	113
3886	1.9200E+07	104
3887	5.5800E+07	30
3888	8.9000E+07	153
3889	6.8000E+07	77
3890	1.4200E+08	18
3891	8.6800E+08	35
3892	1.8400E+07	548
3893	1.0400E+07	75
3894	1.1000E+08	88
3895	2.6700E+08	12
3896	7.6000E+07	72
3897	9.6000E+07	63
3898	3.4000E+08	249
3899	7.8000E+07	51
3900	2.0400E+07	199
3901	1.8500E+07	280
3902	6.4600E+07	290
3903	1.7000E+08	869
3904	1.7500E+07	201
3905	5.4000E+07	633
3906	7.4000E+07	35
3907	1.2500E+07	206
3908	5.6530E+08	348
3909	4.8700E+08	632
3910	1.6100E+08	336
3911	4.3200E+07	285
3912	3.1800E+07	285
3913	1.2000E+07	184
3914	8.0250E+08	700
3915	5.9000E+07	268
3916	2.5000E+08	869
3917	3.5200E+07	398
3918	6.8000E+07	122
3919	1.0500E+07	166
3920	2.1000E+08	973
3921	6.5000E+07	288
3922	2.5500E+07	279
3923	5.0600E+08	176
3924	1.3000E+08	165
3925	1.2800E+07	173
3926	1.7200E+07	206
3927	8.8000E+08	688
3928	1.7000E+08	606
3929	6.2300E+07	335
3930	2.2000E+08	184
3931	3.1180E+08	180
3932	9.3000E+06	343
3933	3.2900E+08	49
3934	5.9000E+07	357
3935	1.0600E+07	74
3936	9.2000E+07	350
3937	3.7000E+08	683
3938	2.2850E+08	251
3939	3.9000E+07	645
3940	4.1000E+07	379
3941	1.8700E+07	537
3942	3.6000E+07	615
3943	1.1200E+08	616
3944	1.6700E+08	1217
3945	1.2800E+09	372
3946	4.5200E+07	28
3947	1.2700E+07	136
3948	1.1600E+07	782
3949	2.8000E+07	635
3950	3.6000E+07	613
3951	1.1200E+08	384
3952	4.0000E+08	253
3953	2.7000E+07	351
3954	2.0600E+07	846
3955	6.7300E+08	841
3956	5.4800E+07	622
3957	1.1300E+08	443
3958	1.4130E+08	388
3959	2.1140E+08	286
3960	4.5000E+07	137
3961	3.4800E+07	89
3962	2.7000E+09	292
3963	1.2600E+07	130
3964	1.4400E+08	1897
3965	2.0400E+07	106
3966	5.0000E+07	239
3967	4.5000E+08	152
3968	5.0000E+08	50
3969	3.0580E+08	1104
3970	2.5000E+07	220
3971	1.2700E+08	494
3972	2.2600E+08	543
3973	9.0000E+06	147
3974	5.1500E+07	413
3975	6.5000E+08	424
3976	1.1400E+08	237
3977	5.0000E+07	187
3978	1.4980E+08	231
3979	1.3970E+08	221
3980	3.5700E+08	1216
3981	1.4000E+08	110
3982	2.4000E+08	127
3983	4.4930E+08	1231
3984	5.3290E+08	330
3985	4.8900E+08	239
3986	1.8800E+08	133
3987	6.5000E+07	363
3988	5.2000E+08	567
3989	2.6700E+07	397
3990	4.7500E+08	259
3991	7.0500E+08	364
3992	7.3000E+07	233
3993	5.8000E+07	715
3994	7.5000E+06	51
3995	1.1200E+07	727
3996	1.1300E+08	51
3997	3.8900E+07	35
3998	3.5700E+08	63
3999	2.5900E+07	38
4000	1.6120E+08	2
4001	1.2250E+08	96
4002	7.7400E+07	429
4003	4.1000E+07	260
4004	6.0000E+07	163
4005	1.0700E+08	100
4006	2.5500E+07	74
4007	5.5000E+07	99
4008	9.9000E+07	172
4009	2.2440E+09	287
4010	1.8100E+07	173
4011	1.2800E+07	128
4012	5.3000E+08	224
4013	6.1500E+07	72
4014	1.6400E+08	172
4015	8.6500E+07	142
4016	2.6000E+08	464
4017	3.8000E+07	914
4018	1.2150E+08	1141
4019	1.3000E+08	257
4020	1.2700E+08	156
4021	4.0000E+08	788
4022	7.3000E+08	109
4023	3.4000E+07	1064
4024	2.0000E+08	350
4025	4.0300E+07	1106
4026	4.7500E+09	272
4027	1.4500E+08	89
4028	9.5000E+08	93
4029	8.0000E+07	58
4030	1.1300E+08	469
4031	1.3200E+09	246
4032	7.8000E+08	430
4033	4.1000E+07	210
4034	1.1900E+09	440
4035	3.0660E+08	73
4036	4.2000E+08	65
4037	4.9000E+07	446
4038	3.7250E+08	277
4039	2.4800E+07	1192
4040	1.5000E+07	62
4041	5.0000E+07	310
4042	1.5000E+06	1501
4043	4.9750E+09	905
4044	2.5000E+07	1108
4045	2.7700E+09	1316
4046	2.8000E+07	1012
4047	1.2670E+09	1123
4048	2.5740E+09	1582
4049	1.5167E+09	1112
4050	1.1000E+07	1423
4051	4.1400E+07	1054
4052	7.8000E+07	1219
4053	1.2000E+07	1256
4054	5.7000E+09	1028
4055	7.8500E+08	964
4056	1.8500E+11	484
4057	2.1000E+06	1165
4058	4.4000E+06	1200
4059	1.0000E+07	1116
4060	6.7300E+07	1105
4061	7.5000E+06	1013
4062	5.3000E+06	1133
4063	2.5000E+06	1129
4064	7.0000E+06	1172
4065	5.0000E+05	1024
4066	5.0000E+05	1078
4067	5.0000E+05	1091
4068	9.0000E+05	1116
4069	5.0000E+05	1047
4070	3.6000E+06	1243
4071	4.9000E+06	1352
4072	7.8000E+06	1296
4073	3.2000E+06	1375
4074	1.4400E+07	1271
4075	3.2000E+07	1231
4076	4.0000E+07	1233
4077	8.6000E+06	1205
4078	1.4000E+06	1341
4079	7.1000E+07	1026
4080	1.0000E+06	1260
4081	9.0000E+05	1211
4082	9.1000E+06	1239
4083	1.3000E+06	1237
4084	3.1000E+06	1266
4085	7.4000E+07	1112
4086	3.4000E+06	1304
4087	1.1700E+07	1316
4088	2.3000E+06	1029
4089	3.4000E+06	1148
4090	4.5500E+07	1141
4091	1.8200E+07	1097
4092	8.1800E+07	1116
4093	1.7350E+08	1144
4094	4.3000E+06	1395
4095	5.7000E+07	1093
4096	5.1000E+06	1367
4097	1.3000E+06	1337
4098	4.3000E+06	1297
4099	2.3400E+07	969
4100	5.3000E+06	995
4101	3.3000E+06	954
4102	8.3000E+06	959
4103	6.9800E+07	1038
4104	3.5000E+06	982
4105	1.5000E+07	973
4106	4.5100E+07	1360
4107	9.5000E+07	910
4108	2.7000E+06	765
4109	4.1000E+06	668
4110	8.5000E+07	970
4111	3.6000E+06	697
4112	1.0900E+07	681
4113	2.1000E+06	752
4114	1.0370E+08	849
4115	3.9500E+07	524
4116	5.3200E+07	1349
4117	6.9000E+07	1145
4118	6.7000E+06	433
4119	2.5000E+06	1594
4120	7.1000E+06	1643
4121	2.3600E+07	818
4122	3.5000E+07	1458
4123	2.1000E+06	1557
4124	8.0000E+05	1380
4125	7.0000E+07	1360
4126	1.4870E+08	912
4127	4.7300E+07	1201
4128	2.3000E+06	1059
4129	9.5000E+06	1037
4130	2.0000E+06	1280
4131	1.8500E+07	956
4132	2.9500E+08	1121
4133	3.4000E+06	1270
4134	1.4400E+08	998
4135	1.0400E+08	816
4136	3.6000E+06	1273
4137	8.0000E+06	1248
4138	2.3000E+08	966
4139	3.6000E+06	990
4140	2.0580E+08	939
4141	2.3000E+06	1146
4142	4.7000E+07	998
4143	2.8500E+07	1037
4144	2.1000E+06	1187
4145	5.8300E+07	973
4146	1.8000E+06	1059
4147	1.0260E+08	1002
4148	3.4810E+08	1014
4149	9.4000E+06	1052
4150	2.7800E+07	1057
4151	1.4400E+07	1197
4152	7.1000E+06	1159
4153	1.8900E+07	1082
4154	4.3700E+07	1222
4155	4.4000E+06	1206
4156	1.0000E+06	1200
4157	8.0000E+05	1127
4158	1.2800E+07	1266
4159	1.9830E+08	1205
4160	4.8400E+07	1516
4161	1.0300E+07	1318
4162	1.4200E+07	1229
4163	5.0000E+06	1370
4164	1.0000E+06	1527
4165	9.2000E+06	1445
4166	1.2400E+07	1474
4167	5.9400E+07	1440
4168	1.0400E+08	1503
4169	8.0000E+05	1525
4170	6.0000E+05	1565
4171	8.8000E+06	1464
4172	1.8000E+06	1442
4173	8.1000E+06	1417
4174	9.0000E+05	1647
4175	1.8000E+06	1692
4176	5.8000E+06	1666
4177	2.0900E+07	1388
4178	1.6700E+07	1568
4179	1.4200E+07	1368
4180	2.0000E+06	1348
4181	1.0000E+06	823
4182	5.6700E+07	1424
4183	5.7000E+06	1322
4184	3.1990E+09	1474
4185	3.6250E+08	1541
4186	8.3600E+07	727
4187	8.0000E+05	1225
4188	1.0000E+06	1644
4189	6.6000E+06	1302
4190	9.0000E+05	1377
4191	1.9000E+06	1395
4192	4.1000E+07	1399
4193	1.4000E+06	1541
4194	1.4000E+06	1659
4195	6.0000E+05	1423
4196	6.6000E+06	1150
4197	7.0000E+05	1362
4198	1.2700E+09	1229
4199	1.9840E+08	1245
4200	7.0000E+05	1628
4201	1.5500E+07	887
4202	6.6700E+07	1191
4203	4.0000E+05	1655
4204	6.1300E+07	1044
4205	2.7700E+07	1611
4206	1.8800E+07	1632
4207	1.1000E+06	1448
4208	3.7000E+06	1650
4209	1.4000E+06	1686
4210	3.4000E+06	2276
4211	1.8260E+08	1369
4212	2.6200E+09	1700
4213	2.2410E+08	1333
4214	9.0000E+05	1373
4215	1.2800E+08	997
4216	3.5700E+07	1246
4217	8.0000E+05	1646
4218	2.7960E+08	1058
4219	2.3000E+06	1491
4220	2.8000E+06	1409
4221	3.8100E+08	1178
4222	6.0000E+06	1781
4223	1.0400E+07	1135
4224	7.5500E+07	1243
4225	8.0000E+05	1558
4226	1.8000E+06	1638
4227	8.0000E+05	1308
4228	5.8400E+07	1178
4229	6.0000E+06	1313
4230	6.0000E+05	1425
4231	9.0000E+05	1506
4232	2.7000E+06	1551
4233	5.6000E+06	1557
4234	9.0000E+05	1546
4235	7.5400E+07	1372
4236	8.0000E+05	1536
4237	3.7000E+06	1504
4238	1.3200E+07	1493
4239	1.2000E+06	1521
4240	1.9500E+09	2043
4241	1.4500E+07	1525
4242	3.7000E+06	801
4243	9.0000E+05	1482
4244	3.4300E+07	1382
4245	9.4700E+08	2057
4246	7.0000E+05	1464
4247	3.2340E+08	1223
4248	3.6000E+06	1512
4249	1.9000E+06	1334
4250	1.3690E+08	1452
4251	3.9700E+07	1411
4252	3.3000E+06	1372
4253	1.8000E+06	1494
4254	3.2400E+09	1165
4255	7.4000E+06	1413
4256	4.6000E+06	1425
4257	1.4310E+08	968
4258	2.2000E+06	1382
4259	1.0110E+08	1084
4260	5.6738E+09	1237
4261	2.1000E+06	1398
4262	7.0000E+05	1490
4263	3.0000E+05	1538
4264	3.0000E+06	1597
4265	1.5000E+06	1306
4266	1.6000E+06	1378
4267	1.9900E+07	1256
4268	2.5590E+08	682
4269	4.9600E+07	1047
4270	1.6170E+08	1034
4271	1.5790E+08	1012
4272	1.0000E+05	1218
4273	1.4350E+08	920
4274	7.0000E+06	1153
4275	6.6000E+06	1349
4276	1.0400E+07	1377
4277	6.3000E+06	83
4278	5.8900E+07	1013
4279	4.4000E+06	1422
4280	1.2410E+08	116
4281	6.2500E+07	878
4282	4.6500E+07	782
4283	3.8200E+07	1176
4284	7.0000E+05	1095
4285	2.7700E+07	346
4286	2.4900E+07	784
4287	9.3000E+06	1019
4288	1.4200E+07	607
4289	3.0000E+05	545
4290	5.0000E+06	511
4291	2.0800E+07	164
4292	1.4000E+06	803
4293	2.1000E+07	309
4294	1.2000E+06	169
4295	7.3500E+07	146
4296	3.1000E+06	893
4297	1.8000E+06	628
4298	8.8700E+07	712
4299	4.2400E+07	636
4300	1.9180E+08	228
4301	1.5000E+06	869
4302	5.2000E+07	590
4303	4.6000E+06	305
4304	4.3800E+07	396
4305	5.5000E+06	807
4306	1.6820E+08	74
4307	3.0000E+05	657
4308	1.0300E+07	934
4309	1.5000E+06	890
4310	9.2000E+06	580
4311	6.0000E+05	593
4312	4.8000E+06	302
4313	5.5300E+07	438
4314	1.3000E+06	550
4315	7.4000E+06	621
4316	3.5900E+07	357
4317	1.1800E+07	159
4318	4.7470E+08	205
